,Date,Low,High,Close,Open
934,2021-02-24,53.88,54.32,54.3185,53.93
933,2021-02-23,53.76,54.28,54.27,54.08
932,2021-02-22,54.1801,54.49,54.2146,54.42
931,2021-02-19,54.48,54.759,54.5196,54.72
930,2021-02-18,54.735,54.9221,54.85,54.84
929,2021-02-17,54.83,54.96,54.95,54.89
928,2021-02-16,54.695,54.82,54.72,54.82
927,2021-02-12,55.02,55.13,55.03,55.02
926,2021-02-11,55.17,55.35,55.21,55.35
925,2021-02-10,55.25,55.37,55.321,55.28
924,2021-02-09,55.16,55.335,55.175,55.29
923,2021-02-08,55.14,55.3,55.28,55.14
922,2021-02-05,55.08,55.255,55.1,55.22
921,2021-02-04,55.042,55.23,55.215,55.08
920,2021-02-03,55.13,55.2,55.1667,55.17
919,2021-02-02,55.215,55.29,55.26,55.22
918,2021-02-01,55.2509,55.41,55.355,55.27
917,2021-01-29,55.32,55.481,55.4,55.32
916,2021-01-28,55.463,55.57,55.48,55.53
915,2021-01-27,55.52,55.66,55.54,55.66
914,2021-01-26,55.48,55.639,55.61,55.48
913,2021-01-25,55.51,55.62,55.59,55.51
912,2021-01-22,55.355,55.5,55.395,55.5
911,2021-01-21,55.25,55.6,55.46,55.25
910,2021-01-20,55.59,55.6667,55.605,55.61
909,2021-01-19,55.54,55.66,55.64,55.54
908,2021-01-15,55.52,55.6067,55.56,55.6
907,2021-01-14,55.48,55.75,55.49,55.7
906,2021-01-13,55.45,55.73,55.69,55.47
905,2021-01-12,55.07,55.36,55.34,55.21
904,2021-01-11,55.22,55.3238,55.22,55.32
903,2021-01-08,55.34,55.47,55.46,55.42
902,2021-01-07,55.355,55.495,55.45,55.39
901,2021-01-06,55.27,55.495,55.46,55.37
900,2021-01-05,55.7,55.89,55.85,55.89
899,2021-01-04,55.98,56.18,56.01,56.18
898,2020-12-31,56.205,56.29,56.24,56.26
897,2020-12-30,56.1365,56.23,56.23,56.15
896,2020-12-29,56.03,56.1899,56.18,56.03
895,2020-12-28,56.1201,56.32,56.292,56.19
894,2020-12-24,56.19,56.27,56.27,56.19
893,2020-12-23,55.85,56.09,56.09,55.95
892,2020-12-22,55.97,56.25,56.075,56.05
891,2020-12-21,55.8754,56.05,55.95,56.05
890,2020-12-18,55.975,56.15,56.03,56.15
889,2020-12-17,55.9716,56.17,56.05,56.14
888,2020-12-16,55.8327,56.095,56.0,55.94
887,2020-12-15,55.8907,56.04,56.0333,56.02
886,2020-12-14,55.8,56.0,55.94,55.87
885,2020-12-11,55.8464,56.0,56.0,55.97
884,2020-12-10,55.69,55.96,55.93,55.69
883,2020-12-09,55.605,55.76,55.7,55.71
882,2020-12-08,55.88,56.24,55.9,55.96
881,2020-12-07,55.9694,56.1,55.9758,56.05
880,2020-12-04,55.8698,55.97,55.94,55.97
879,2020-12-03,56.103,56.244,56.21,56.1453
878,2020-12-02,55.925,56.06,56.05,56.02
877,2020-12-01,56.09,56.34,56.1275,56.25
876,2020-11-30,56.26,56.48,56.41,56.33
875,2020-11-27,56.16,56.3,56.2918,56.16
874,2020-11-25,56.06,56.16,56.095,56.06
873,2020-11-24,56.08,56.24,56.11,56.2199
872,2020-11-23,56.1,56.23,56.21,56.1
871,2020-11-20,55.985,56.1997,56.1,56.16
870,2020-11-19,55.94,56.189,56.14,56.06
869,2020-11-18,55.82,55.93,55.91,55.89
868,2020-11-17,55.61,55.78,55.76,55.61
867,2020-11-16,55.4903,55.65,55.63,55.55
866,2020-11-13,55.4,55.51,55.47,55.4
865,2020-11-12,55.24,55.46,55.46,55.35
864,2020-11-11,55.13,55.27,55.2517,55.13
863,2020-11-10,55.15,55.3374,55.17,55.25
862,2020-11-09,55.27,55.699,55.295,55.68
861,2020-11-06,55.51,55.67,55.6,55.59
860,2020-11-05,55.68,55.8743,55.71,55.77
859,2020-11-04,55.5,55.715,55.61,55.59
858,2020-11-03,54.88,54.99,54.99,54.95
857,2020-11-02,54.88,54.98,54.95,54.88
856,2020-10-30,54.86,55.0662,54.87,55.035
855,2020-10-29,54.98,55.23,55.0826,55.18
854,2020-10-28,55.205,55.42,55.24,55.38
853,2020-10-27,55.3261,55.46,55.46,55.4
852,2020-10-26,55.214,55.34,55.29,55.29
851,2020-10-23,55.0,55.25,55.2,55.0
850,2020-10-22,55.0,55.1,55.0217,55.05
849,2020-10-21,55.1,55.26,55.15,55.1
848,2020-10-20,55.1909,55.31,55.2,55.2
847,2020-10-19,55.2994,55.41,55.33,55.41
846,2020-10-16,55.435,55.55,55.45,55.51
845,2020-10-15,55.4572,55.57,55.53,55.55
844,2020-10-14,55.48,55.57,55.56,55.48
843,2020-10-13,55.44,55.6,55.46,55.58
842,2020-10-12,55.27,55.57,55.5249,55.27
841,2020-10-09,55.1,55.28,55.28,55.1
840,2020-10-08,55.04,55.23,55.1259,55.09
839,2020-10-07,54.954,55.2,55.04,55.05
838,2020-10-06,55.04,55.2798,55.1103,55.06
837,2020-10-05,55.0,55.189,55.09,55.11
836,2020-10-02,54.98,55.21,55.2,55.21
835,2020-10-01,54.92,55.229,55.1924,54.92
834,2020-09-30,55.06,55.215,55.16,55.18
833,2020-09-29,55.2294,55.3035,55.25,55.29
832,2020-09-28,55.0154,55.26,55.26,55.0154
831,2020-09-25,54.92,55.08,55.04,55.0
830,2020-09-24,55.015,55.15,55.0742,55.15
829,2020-09-23,55.1112,55.53,55.1436,55.5
828,2020-09-22,55.54,55.58,55.5497,55.58
827,2020-09-21,55.5,55.83,55.54,55.53
826,2020-09-18,55.52,55.83,55.61,55.69
825,2020-09-17,55.5085,55.91,55.65,55.78
824,2020-09-16,55.5706,55.92,55.69,55.72
823,2020-09-15,55.52,55.62,55.6,55.55
822,2020-09-14,55.46,55.61,55.53,55.56
821,2020-09-11,55.335,55.4576,55.415,55.4
820,2020-09-10,55.25,55.41,55.38,55.32
819,2020-09-09,55.32,55.42,55.34,55.42
818,2020-09-08,55.28,55.4,55.32,55.28
817,2020-09-04,55.25,55.64,55.285,55.64
816,2020-09-03,55.7379,55.91,55.84,55.91
815,2020-09-02,55.6,55.98,55.92,55.6
814,2020-09-01,55.3081,55.66,55.66,55.38
813,2020-08-31,55.37,55.5562,55.47,55.37
812,2020-08-28,55.17,55.44,55.3,55.17
811,2020-08-27,55.1003,55.62,55.17,55.62
810,2020-08-26,55.3572,55.51,55.4852,55.49
809,2020-08-25,55.375,55.55,55.51,55.55
808,2020-08-24,55.66,55.86,55.71,55.82
807,2020-08-21,55.68,55.99,55.82,55.8
806,2020-08-20,55.6221,55.78,55.73,55.78
805,2020-08-19,55.5,55.78,55.52,55.7014
804,2020-08-18,55.5658,55.68,55.631,55.59
803,2020-08-17,55.44,55.61,55.48,55.55
802,2020-08-14,55.35,55.62,55.37,55.62
801,2020-08-13,55.5306,56.04,55.62,56.04
800,2020-08-12,56.05,56.39,56.13,56.39
799,2020-08-11,56.16,56.28,56.2239,56.21
798,2020-08-10,56.49,56.71,56.53,56.71
797,2020-08-07,56.5801,56.84,56.66,56.82
796,2020-08-06,56.6803,56.84,56.78,56.705
795,2020-08-05,56.555,56.6737,56.63,56.61
794,2020-08-04,56.48,56.68,56.67,56.48
793,2020-08-03,56.28,56.53,56.4789,56.42
792,2020-07-31,56.4109,56.62,56.62,56.48
791,2020-07-30,56.35,56.53,56.49,56.43
790,2020-07-29,56.18,56.49,56.48,56.18
789,2020-07-28,56.23,56.32,56.2475,56.25
788,2020-07-27,56.2606,56.43,56.29,56.39
787,2020-07-24,56.3451,56.5,56.45,56.42
786,2020-07-23,56.42,56.89,56.55,56.54
785,2020-07-22,56.34,56.49,56.46,56.34
784,2020-07-21,56.28,56.41,56.29,56.34
783,2020-07-20,56.16,56.25,56.17,56.25
782,2020-07-17,56.04,56.26,56.12,56.12
781,2020-07-16,55.93,56.55,56.04,56.02
780,2020-07-15,55.75,55.97,55.88,55.75
779,2020-07-14,55.56,55.83,55.792,55.56
778,2020-07-13,55.5,55.71,55.5,55.64
777,2020-07-10,55.6,56.17,55.6,56.17
776,2020-07-09,55.46,55.83,55.72,55.46
775,2020-07-08,55.45,55.56,55.505,55.508
774,2020-07-07,55.34,55.66,55.55,55.43
773,2020-07-06,55.28,55.442,55.425,55.28
772,2020-07-02,55.18,55.71,55.32,55.18
771,2020-07-01,54.83,55.21,55.21,54.83
770,2020-06-30,54.953,55.13,55.099,55.03
769,2020-06-29,54.67,55.14,54.94,54.67
768,2020-06-26,54.62,54.76,54.66,54.76
767,2020-06-25,54.556,55.24,54.67,54.64
766,2020-06-24,54.52,54.68,54.66,54.625
765,2020-06-23,54.745,54.91,54.75,54.8
764,2020-06-22,54.68,54.955,54.791,54.85
763,2020-06-19,54.69,54.9,54.75,54.9
762,2020-06-18,54.61,54.813,54.78,54.75
761,2020-06-17,54.5,54.93,54.75,54.93
760,2020-06-16,54.805,55.17,54.856,55.17
759,2020-06-15,54.194,55.04,54.94,54.194
758,2020-06-12,54.148,54.45,54.253,54.45
757,2020-06-11,53.96,54.43,54.11,54.43
756,2020-06-10,54.236,54.67,54.67,54.236
755,2020-06-09,54.36,54.469,54.38,54.435
754,2020-06-08,54.335,54.483,54.43,54.335
753,2020-06-05,54.071,54.35,54.34,54.35
752,2020-06-04,54.041,54.24,54.14,54.19
751,2020-06-03,54.14,54.33,54.22,54.33
750,2020-06-02,54.138,54.31,54.31,54.17
749,2020-06-01,54.02,54.12,54.12,54.07
748,2020-05-29,53.95,54.31,54.26,53.98
747,2020-05-28,53.82,53.995,53.995,53.91
746,2020-05-27,53.75,53.93,53.926,53.84
745,2020-05-26,53.75,53.916,53.754,53.885
744,2020-05-22,53.76,53.86,53.82,53.85
743,2020-05-21,53.7,53.9,53.7,53.77
742,2020-05-20,53.45,53.9,53.9,53.526
741,2020-05-19,53.24,53.41,53.37,53.36
740,2020-05-18,53.1,53.28,53.155,53.16
739,2020-05-15,52.78,53.06,53.06,52.78
738,2020-05-14,52.525,52.75,52.73,52.71
737,2020-05-13,52.43,52.69,52.54,52.69
736,2020-05-12,52.31,52.59,52.44,52.555
735,2020-05-11,51.73,52.23,51.96,52.21
734,2020-05-08,52.208,52.46,52.275,52.42
733,2020-05-07,52.36,52.53,52.519,52.36
732,2020-05-06,52.42,52.63,52.47,52.6
731,2020-05-05,52.9,53.118,52.9,52.904
730,2020-05-04,52.92,53.15,52.92,53.15
729,2020-05-01,52.72,54.71,52.981,52.86
728,2020-04-30,53.241,53.51,53.27,53.27
727,2020-04-29,53.3,53.53,53.46,53.425
726,2020-04-28,53.05,53.32,53.25,53.17
725,2020-04-27,53.01,53.55,53.01,53.55
724,2020-04-24,53.2,53.54,53.52,53.539
723,2020-04-23,53.255,53.605,53.475,53.378
722,2020-04-22,53.07,53.4,53.32,53.4
721,2020-04-21,53.0,53.56,53.1,53.56
720,2020-04-20,53.02,53.52,53.52,53.02
719,2020-04-17,53.431,54.03,53.77,53.976
718,2020-04-16,53.25,53.89,53.28,53.7
717,2020-04-15,53.194,53.733,53.66,53.194
716,2020-04-14,53.502,53.89,53.57,53.63
715,2020-04-13,53.307,54.0,53.63,54.0
714,2020-04-09,53.2,53.86,53.73,53.265
713,2020-04-08,51.14,52.01,51.846,51.14
712,2020-04-07,51.22,51.482,51.32,51.48
711,2020-04-06,50.53,51.0,50.9,50.53
710,2020-04-03,50.14,50.93,50.17,50.93
709,2020-04-02,50.26,50.816,50.31,50.489
708,2020-04-01,50.16,50.94,50.371,50.51
707,2020-03-31,51.084,51.47,51.236,51.084
706,2020-03-30,50.979,51.45,51.36,51.02
705,2020-03-27,50.06,50.97,50.49,50.97
704,2020-03-26,49.81,50.669,50.33,49.83
703,2020-03-25,48.71,50.807,50.04,49.42
702,2020-03-24,46.84,48.68,48.48,46.84
701,2020-03-23,45.993,47.444,46.98,46.09
700,2020-03-20,44.03,45.794,44.11,44.66
699,2020-03-19,43.646,45.78,44.23,45.07
698,2020-03-18,45.03,48.14,45.58,46.995
697,2020-03-17,47.97,49.645,48.13,49.59
696,2020-03-16,48.611,50.199,49.72,48.95
695,2020-03-13,49.45,51.05,51.05,50.01
694,2020-03-12,48.63,51.62,49.153,50.51
693,2020-03-11,51.35,52.99,51.418,52.99
692,2020-03-10,52.74,53.96,52.74,53.96
691,2020-03-09,53.57,54.38,53.74,54.38
690,2020-03-06,54.65,55.01,54.89,54.94
689,2020-03-05,54.539,54.73,54.62,54.62
688,2020-03-04,54.52,54.78,54.53,54.62
687,2020-03-03,53.96,54.75,54.49,53.96
686,2020-03-02,53.902,54.195,53.93,54.078
685,2020-02-28,53.711,54.12,54.1,53.74
684,2020-02-27,53.59,53.92,53.62,53.92
683,2020-02-26,53.872,54.043,53.88,53.89
682,2020-02-25,53.95,54.11,53.97,54.07
681,2020-02-24,53.94,54.09,53.94,54.08
680,2020-02-21,53.887,54.036,53.93,54.013
679,2020-02-20,53.733,53.82,53.8,53.744
678,2020-02-19,53.66,53.74,53.7,53.66
677,2020-02-18,53.68,53.8,53.72,53.73
676,2020-02-14,53.63,53.702,53.66,53.702
675,2020-02-13,53.53,53.622,53.56,53.595
674,2020-02-12,53.49,53.59,53.556,53.554
673,2020-02-11,53.58,53.66,53.59,53.58
672,2020-02-10,53.59,53.68,53.62,53.68
671,2020-02-07,53.514,53.61,53.56,53.54
670,2020-02-06,53.31,53.44,53.37,53.31
669,2020-02-05,53.3021,53.4,53.3301,53.32
668,2020-02-04,53.33,53.428,53.37,53.35
667,2020-02-03,53.407,53.58,53.549,53.5
666,2020-01-31,53.61,53.76,53.74,53.62
665,2020-01-30,53.53,53.65,53.55,53.53
664,2020-01-29,53.49,53.595,53.58,53.537
663,2020-01-28,53.4,53.49,53.427,53.461
662,2020-01-27,53.433,53.54,53.52,53.457
661,2020-01-24,53.384,53.47,53.439,53.42
660,2020-01-23,53.276,53.39,53.33,53.29
659,2020-01-22,53.232,53.31,53.26,53.28
658,2020-01-21,53.092,53.23,53.22,53.12
657,2020-01-17,52.88,53.04,53.04,52.88
656,2020-01-16,52.9,53.01,52.978,52.98
655,2020-01-15,52.89,52.97,52.955,52.97
654,2020-01-14,52.73,52.84,52.82,52.79
653,2020-01-13,52.754,52.825,52.8,52.754
652,2020-01-10,52.766,52.89,52.87,52.766
651,2020-01-09,52.49,52.713,52.704,52.495
650,2020-01-08,52.44,52.675,52.54,52.66
649,2020-01-07,52.59,52.72,52.6,52.65
648,2020-01-06,52.7,52.91,52.77,52.885
647,2020-01-03,52.75,52.915,52.86,52.75
646,2020-01-02,52.67,52.827,52.73,52.745
645,2019-12-31,52.54,52.68,52.6,52.62
644,2019-12-30,52.54,52.722,52.715,52.59
643,2019-12-27,52.702,52.78,52.755,52.74
642,2019-12-26,52.7,52.788,52.785,52.71
641,2019-12-24,52.52,52.73,52.688,52.52
640,2019-12-23,52.55,52.7,52.62,52.7
639,2019-12-20,52.6,52.68,52.66,52.6
638,2019-12-19,52.53,52.72,52.655,52.53
637,2019-12-18,52.54,52.62,52.59,52.58
636,2019-12-17,52.609,52.69,52.67,52.69
635,2019-12-16,52.59,52.71,52.625,52.71
634,2019-12-13,52.5,52.76,52.73,52.57
633,2019-12-12,52.31,52.58,52.38,52.58
632,2019-12-11,52.56,52.778,52.72,52.56
631,2019-12-10,52.47,52.57,52.53,52.474
630,2019-12-09,52.52,52.63,52.528,52.63
629,2019-12-06,52.38,52.55,52.51,52.38
628,2019-12-05,52.395,52.55,52.55,52.395
627,2019-12-04,52.43,52.623,52.57,52.623
626,2019-12-03,52.51,52.71,52.62,52.525
625,2019-12-02,52.21,52.319,52.3,52.28
624,2019-11-29,52.61,52.74,52.661,52.74
623,2019-11-27,52.64,52.74,52.71,52.64
622,2019-11-26,52.65,52.75,52.73,52.65
621,2019-11-25,52.55,52.604,52.59,52.55
620,2019-11-22,52.41,52.49,52.49,52.43
619,2019-11-21,52.32,52.42,52.362,52.41
618,2019-11-20,52.44,52.524,52.507,52.49
617,2019-11-19,52.356,52.42,52.42,52.356
616,2019-11-18,52.28,52.387,52.285,52.28
615,2019-11-15,52.25,52.29,52.27,52.255
614,2019-11-14,52.238,52.31,52.27,52.27
613,2019-11-13,52.029,52.12,52.07,52.12
612,2019-11-12,51.864,51.98,51.97,51.906
611,2019-11-11,51.85,51.97,51.9,51.916
610,2019-11-08,51.832,52.02,51.873,51.94
609,2019-11-07,51.829,52.05,51.937,52.05
608,2019-11-06,52.154,52.26,52.224,52.19
607,2019-11-05,52.005,52.1,52.06,52.1
606,2019-11-04,52.23,52.33,52.31,52.283
605,2019-11-01,52.371,52.57,52.455,52.52
604,2019-10-31,52.536,52.67,52.625,52.586
603,2019-10-30,52.158,52.365,52.331,52.177
602,2019-10-29,52.17,52.21,52.182,52.204
601,2019-10-28,52.17,52.27,52.23,52.24
600,2019-10-25,52.281,52.44,52.35,52.44
599,2019-10-24,52.38,52.468,52.39,52.45
598,2019-10-23,52.31,52.43,52.334,52.39
597,2019-10-22,52.2,52.38,52.29,52.38
596,2019-10-21,52.2,52.28,52.24,52.22
595,2019-10-18,52.3,52.39,52.32,52.33
594,2019-10-17,52.2,52.36,52.27,52.22
593,2019-10-16,52.18,52.25,52.24,52.18
592,2019-10-15,52.16,52.24,52.16,52.228
591,2019-10-14,52.18,52.268,52.255,52.18
590,2019-10-11,52.02,52.16,52.089,52.14
589,2019-10-10,52.161,52.29,52.173,52.29
588,2019-10-09,52.4,52.55,52.424,52.55
587,2019-10-08,52.478,52.63,52.478,52.63
586,2019-10-07,52.49,52.629,52.51,52.59
585,2019-10-04,52.59,52.75,52.745,52.59
584,2019-10-03,52.43,52.6,52.559,52.43
583,2019-10-02,52.299,52.38,52.35,52.325
582,2019-10-01,52.12,52.46,52.356,52.12
581,2019-09-30,52.29,52.42,52.408,52.29
580,2019-09-27,52.295,52.36,52.326,52.33
579,2019-09-26,52.285,52.39,52.3,52.33
578,2019-09-25,52.149,52.45,52.2,52.45
577,2019-09-24,52.36,52.53,52.498,52.36
576,2019-09-23,52.312,52.455,52.33,52.39
575,2019-09-20,52.08,52.31,52.29,52.127
574,2019-09-19,51.999,52.1,52.0,52.08
573,2019-09-18,51.819,52.043,51.881,51.9
572,2019-09-17,51.65,51.84,51.808,51.65
571,2019-09-16,51.56,51.74,51.682,51.585
570,2019-09-13,51.47,51.726,51.47,51.67
569,2019-09-12,51.8,52.041,51.855,52.041
568,2019-09-11,51.88,51.982,51.905,51.982
567,2019-09-10,51.93,52.237,51.95,52.236
566,2019-09-09,52.29,52.4,52.315,52.33
565,2019-09-06,52.494,52.64,52.63,52.55
564,2019-09-05,52.37,52.501,52.428,52.501
563,2019-09-04,52.68,52.84,52.796,52.72
562,2019-09-03,52.66,52.9,52.73,52.74
561,2019-08-30,52.746,52.92,52.897,52.849
560,2019-08-29,52.76,52.91,52.91,52.9
559,2019-08-28,52.952,53.12,52.952,53.11
558,2019-08-27,52.84,52.994,52.93,52.84
557,2019-08-26,52.704,52.9,52.79,52.87
556,2019-08-23,52.561,52.86,52.803,52.584
555,2019-08-22,52.558,52.7,52.566,52.69
554,2019-08-21,52.54,52.77,52.72,52.54
553,2019-08-20,52.513,52.65,52.65,52.53
552,2019-08-19,52.357,52.455,52.388,52.37
551,2019-08-16,52.4,52.5858,52.5358,52.47
550,2019-08-15,52.335,52.56,52.551,52.335
549,2019-08-14,52.27,52.36,52.32,52.27
548,2019-08-13,52.13,52.24,52.148,52.24
547,2019-08-12,52.06,52.26,52.24,52.06
546,2019-08-09,51.916,52.06,51.93,52.02
545,2019-08-08,51.765,52.008,52.008,51.859
544,2019-08-07,51.93,52.171,51.93,52.169
543,2019-08-06,51.75,51.92,51.91,51.75
542,2019-08-05,51.708,51.81,51.759,51.81
541,2019-08-02,51.594,51.7,51.7,51.62
540,2019-08-01,51.45,51.69,51.67,51.45
539,2019-07-31,51.22,51.481,51.44,51.43
538,2019-07-30,51.3,51.4,51.338,51.38
537,2019-07-29,51.38,51.45,51.388,51.45
536,2019-07-26,51.32,51.4,51.39,51.4
535,2019-07-25,51.203,51.335,51.31,51.26
534,2019-07-24,51.33,51.433,51.42,51.415
533,2019-07-23,51.23,51.32,51.285,51.3
532,2019-07-22,51.27,51.344,51.3,51.34
531,2019-07-19,51.173,51.26,51.195,51.22
530,2019-07-18,51.08,51.27,51.27,51.134
529,2019-07-17,50.97,51.17,51.11,50.97
528,2019-07-16,50.87,50.95,50.935,50.91
527,2019-07-15,50.99,51.08,51.07,51.07
526,2019-07-12,50.88,51.01,50.99,50.89
525,2019-07-11,50.886,51.091,50.918,51.05
524,2019-07-10,51.05,51.173,51.115,51.12
523,2019-07-09,51.05,51.14,51.1,51.06
522,2019-07-08,51.17,51.28,51.18,51.28
521,2019-07-05,51.04,51.25,51.216,51.25
520,2019-07-03,51.44,51.56,51.55,51.44
519,2019-07-02,51.28,51.44,51.415,51.28
518,2019-07-01,51.22,51.399,51.285,51.37
517,2019-06-28,51.3,51.59,51.4,51.3
516,2019-06-27,51.13,51.298,51.29,51.13
515,2019-06-26,51.04,51.155,51.1,51.155
514,2019-06-25,51.165,51.3,51.2,51.3
513,2019-06-24,51.2,51.32,51.29,51.2
512,2019-06-21,51.04,51.17,51.08,51.16
511,2019-06-20,51.1301,51.28,51.26,51.2029
510,2019-06-19,50.6121,51.04,50.99,50.6121
509,2019-06-18,50.67,50.79,50.683,50.746
508,2019-06-17,50.42,50.51,50.468,50.42
507,2019-06-14,50.36,50.48,50.48,50.36
506,2019-06-13,50.37,50.46,50.415,50.415
505,2019-06-12,50.28,50.339,50.32,50.29
504,2019-06-11,50.26,50.32,50.31,50.26
503,2019-06-10,50.2601,50.34,50.29,50.32
502,2019-06-07,50.37,50.43,50.375,50.4
501,2019-06-06,50.12,50.231,50.14,50.16
500,2019-06-05,50.08,50.2,50.107,50.179
499,2019-06-04,50.0001,50.11,50.07,50.06
498,2019-06-03,49.98,50.179,50.135,50.02
497,2019-05-31,49.99,50.11,50.085,49.993
496,2019-05-30,49.87,50.0,49.994,49.87
495,2019-05-29,49.73,49.856,49.74,49.845
494,2019-05-28,49.74,49.829,49.795,49.74
493,2019-05-24,49.68,49.73,49.705,49.71
492,2019-05-23,49.55,49.73,49.674,49.55
491,2019-05-22,49.54,49.6,49.56,49.562
490,2019-05-21,49.47,49.56,49.48,49.49
489,2019-05-20,49.518,49.6,49.56,49.56
488,2019-05-17,49.584,49.65,49.615,49.59
487,2019-05-16,49.571,49.63,49.595,49.63
486,2019-05-15,49.56,49.636,49.636,49.63
485,2019-05-14,49.47,49.56,49.535,49.55
484,2019-05-13,49.421,49.546,49.495,49.51
483,2019-05-10,49.401,49.48,49.445,49.48
482,2019-05-09,49.41,49.5,49.445,49.5
481,2019-05-08,49.42,49.557,49.42,49.557
480,2019-05-07,49.53,49.59,49.545,49.53
479,2019-05-06,49.47,49.555,49.496,49.48
478,2019-05-03,49.381,49.45,49.43,49.44
477,2019-05-02,49.27,49.42,49.29,49.41
476,2019-05-01,49.434,49.68,49.465,49.57
475,2019-04-30,49.606,49.7,49.7,49.64
474,2019-04-29,49.595,49.65,49.613,49.64
473,2019-04-26,49.68,49.755,49.73,49.75
472,2019-04-25,49.524,49.62,49.58,49.62
471,2019-04-24,49.56,49.63,49.6,49.595
470,2019-04-23,49.36,49.44,49.425,49.41
469,2019-04-22,49.26,49.37,49.31,49.26
