,Date,Low,High,Close,Open
468,2019-04-18,49.37,49.47,49.4,49.47
467,2019-04-17,49.346,49.43,49.36,49.43
466,2019-04-16,49.3301,49.46,49.365,49.46
465,2019-04-15,49.474,49.53,49.51,49.48
464,2019-04-12,49.41,49.5,49.44,49.441
463,2019-04-11,49.46,49.52,49.48,49.51
462,2019-04-10,49.5,49.571,49.565,49.516
461,2019-04-09,49.37,49.45,49.405,49.45
460,2019-04-08,49.28,49.36,49.34,49.28
459,2019-04-05,49.28,49.36,49.345,49.28
458,2019-04-04,49.21,49.3,49.3,49.24
457,2019-04-03,49.19,49.23,49.191,49.19
456,2019-04-02,49.229,49.29,49.265,49.229
455,2019-04-01,49.19,49.313,49.223,49.3
454,2019-03-29,49.488,49.61,49.575,49.53
453,2019-03-28,49.5,49.6,49.59,49.6
452,2019-03-27,49.5,49.6,49.543,49.6
451,2019-03-26,49.39,49.49,49.467,49.39
450,2019-03-25,49.266,49.51,49.44,49.266
449,2019-03-22,49.231,49.35,49.305,49.231
448,2019-03-21,48.98,49.08,49.02,49.08
447,2019-03-20,48.72,48.986,48.986,48.77
446,2019-03-19,48.72,48.77,48.75,48.72
445,2019-03-18,48.725,48.78,48.73,48.774
444,2019-03-15,48.6816,48.77,48.7385,48.7686
443,2019-03-14,48.583,48.658,48.595,48.64
442,2019-03-13,48.64,48.71,48.7,48.68
441,2019-03-12,48.65,48.75,48.67,48.65
440,2019-03-11,48.499,48.6,48.555,48.501
439,2019-03-08,48.41,48.56,48.56,48.411
438,2019-03-07,48.43,48.54,48.496,48.51
437,2019-03-06,48.386,48.44,48.398,48.42
436,2019-03-05,48.295,48.39,48.35,48.324
435,2019-03-04,48.3,48.4,48.345,48.3
434,2019-03-01,48.19,48.34,48.23,48.3
433,2019-02-28,48.381,48.51,48.425,48.51
432,2019-02-27,48.43,48.495,48.43,48.48
431,2019-02-26,48.537,48.62,48.58,48.55
430,2019-02-25,48.4801,48.5649,48.515,48.5332
429,2019-02-22,48.4901,48.56,48.525,48.5265
428,2019-02-21,48.3102,48.41,48.3662,48.39
427,2019-02-20,48.42,48.54,48.496,48.468
426,2019-02-19,48.533,48.6272,48.533,48.55
425,2019-02-15,48.43,48.58,48.58,48.43
424,2019-02-14,48.4,48.49,48.46,48.466
423,2019-02-13,48.362,48.44,48.39,48.362
422,2019-02-12,48.42,48.51,48.49,48.42
421,2019-02-11,48.44,48.54,48.475,48.44
420,2019-02-08,48.47,48.59,48.545,48.47
419,2019-02-07,48.35,48.49,48.431,48.48
418,2019-02-06,48.39,48.54,48.39,48.529
417,2019-02-05,48.46,48.59,48.52,48.46
416,2019-02-04,48.27,48.39,48.363,48.36
415,2019-02-01,48.3,48.46,48.409,48.46
414,2019-01-31,48.45,48.66,48.639,48.45
413,2019-01-30,48.18,48.39,48.335,48.28
412,2019-01-29,48.11,48.24,48.195,48.19
411,2019-01-28,48.068,48.138,48.085,48.12
410,2019-01-25,48.02,48.13,48.11,48.02
409,2019-01-24,48.03,48.16,48.09,48.05
408,2019-01-23,47.898,47.989,47.94,47.93
407,2019-01-22,47.83,47.9399,47.88,47.83
406,2019-01-18,47.713,47.82,47.775,47.713
405,2019-01-17,47.589,47.72,47.69,47.59
404,2019-01-16,47.518,47.67,47.639,47.518
403,2019-01-15,47.51,47.63,47.555,47.63
402,2019-01-14,47.515,47.61,47.515,47.61
401,2019-01-11,47.55,47.69,47.615,47.67
400,2019-01-10,47.44,47.59,47.501,47.589
399,2019-01-09,47.51,47.628,47.605,47.54
398,2019-01-08,47.41,47.513,47.46,47.49
397,2019-01-07,47.36,47.52,47.395,47.52
396,2019-01-04,47.32,47.41,47.377,47.34
395,2019-01-03,47.36,47.46,47.44,47.379
394,2019-01-02,47.17,47.39,47.29,47.17
393,2018-12-31,47.09,47.29,47.27,47.1
392,2018-12-28,46.96,47.1299,47.08,46.9981
391,2018-12-27,46.93,47.07,46.965,46.97
390,2018-12-26,47.0,47.17,47.03,47.169
389,2018-12-24,47.09,47.28,47.135,47.28
388,2018-12-21,47.12,47.31,47.18,47.28
387,2018-12-20,47.2,47.45,47.209,47.4
386,2018-12-19,47.402,47.54,47.402,47.43
385,2018-12-18,47.35,47.44,47.404,47.4
384,2018-12-17,47.2632,47.33,47.305,47.2632
383,2018-12-14,47.19,47.31,47.22,47.31
382,2018-12-13,47.14,47.28,47.206,47.215
381,2018-12-12,47.07,47.19,47.08,47.07
380,2018-12-11,47.03,47.16,47.04,47.099
379,2018-12-10,46.94,47.08,47.0,47.02
378,2018-12-07,46.96,46.99,46.99,46.99
377,2018-12-06,46.8843,46.99,46.9301,46.91
376,2018-12-04,46.86,46.96,46.86,46.89
375,2018-12-03,46.78,46.91,46.846,46.78
374,2018-11-30,46.79,46.88,46.81,46.88
373,2018-11-29,46.84,46.9,46.86,46.861
372,2018-11-28,46.78,46.948,46.88,46.87
371,2018-11-27,46.85,46.94,46.85,46.85
370,2018-11-26,46.91,47.01,46.91,46.93
369,2018-11-23,46.9001,47.08,46.9001,47.08
368,2018-11-21,46.86,46.97,46.86,46.97
367,2018-11-20,46.79,46.89,46.8,46.79
366,2018-11-19,46.877,46.95,46.877,46.897
365,2018-11-16,46.854,46.97,46.96,46.884
364,2018-11-15,46.79,46.881,46.83,46.817
363,2018-11-14,46.88,46.97,46.934,46.96
362,2018-11-13,47.017,47.08,47.05,47.08
361,2018-11-12,47.05,47.13,47.077,47.13
360,2018-11-09,47.027,47.11,47.05,47.072
359,2018-11-08,46.98,47.123,47.011,47.123
358,2018-11-07,47.07,47.26,47.07,47.24
357,2018-11-06,46.95,47.06,46.96,46.996
356,2018-11-05,46.911,47.0,46.939,46.911
355,2018-11-02,46.858,46.993,46.869,46.99
354,2018-11-01,46.947,47.033,47.005,46.999
353,2018-10-31,47.097,47.19,47.15,47.119
352,2018-10-30,47.17,47.289,47.17,47.21
351,2018-10-29,47.26,47.337,47.3,47.327
350,2018-10-26,47.32,47.44,47.32,47.392
349,2018-10-25,47.261,47.36,47.284,47.272
348,2018-10-24,47.31,47.39,47.344,47.32
347,2018-10-23,47.18,47.36,47.18,47.343
346,2018-10-22,47.2,47.36,47.2,47.36
345,2018-10-19,47.2,47.3,47.2,47.254
344,2018-10-18,47.25,47.38,47.344,47.25
343,2018-10-17,47.35,47.52,47.36,47.52
342,2018-10-16,47.39,47.52,47.488,47.5
341,2018-10-15,47.42,47.52,47.48,47.52
340,2018-10-12,47.48,47.57,47.48,47.55
339,2018-10-11,47.413,47.56,47.48,47.438
338,2018-10-10,47.263,47.42,47.37,47.41
337,2018-10-09,47.37,47.48,47.48,47.42
336,2018-10-08,47.37,47.43,47.37,47.43
335,2018-10-05,47.306,47.48,47.41,47.47
334,2018-10-04,47.486,47.609,47.49,47.609
333,2018-10-03,47.53,47.89,47.673,47.871
332,2018-10-02,47.865,48.0,47.9,47.96
331,2018-10-01,47.85,47.96,47.9,47.88
330,2018-09-28,48.01,48.13,48.01,48.13
329,2018-09-27,47.96,48.09,48.08,48.03
328,2018-09-26,47.88,48.02,48.01,47.95
327,2018-09-25,47.78,47.88,47.862,47.87
326,2018-09-24,47.878,47.98,47.92,47.92
325,2018-09-21,47.92,48.02,48.0,47.973
324,2018-09-20,47.81,47.99,47.99,47.81
323,2018-09-19,47.722,47.851,47.79,47.851
322,2018-09-18,47.85,48.01,47.888,48.0
321,2018-09-17,48.046,48.13,48.109,48.07
320,2018-09-14,48.03,48.11,48.04,48.03
319,2018-09-13,48.05,48.12,48.12,48.09
318,2018-09-12,48.033,48.1,48.08,48.1
317,2018-09-11,47.91,47.9899,47.9899,47.9368
316,2018-09-10,47.98,48.08,48.08,47.98
315,2018-09-07,47.92,48.0,47.92,47.929
314,2018-09-06,48.089,48.138,48.09,48.11
313,2018-09-05,47.95,48.03,48.002,47.95
312,2018-09-04,47.96,48.044,47.999,48.044
311,2018-08-31,48.26,48.43,48.31,48.43
310,2018-08-30,48.29,48.397,48.29,48.397
309,2018-08-29,48.27,48.38,48.27,48.38
308,2018-08-28,48.28,48.373,48.37,48.34
307,2018-08-27,48.37,48.47,48.37,48.38
306,2018-08-24,48.433,48.52,48.44,48.433
305,2018-08-23,48.451,48.53,48.451,48.52
304,2018-08-22,48.39,48.55,48.469,48.55
303,2018-08-21,48.38,48.47,48.4,48.424
302,2018-08-20,48.45,48.54,48.53,48.53
301,2018-08-17,48.32,48.425,48.32,48.408
300,2018-08-16,48.281,48.367,48.285,48.367
299,2018-08-15,48.235,48.282,48.28,48.265
298,2018-08-14,48.1201,48.215,48.1779,48.215
297,2018-08-13,48.1,48.2,48.1,48.17
296,2018-08-10,48.109,48.26,48.18,48.109
295,2018-08-09,48.12,48.21,48.19,48.21
294,2018-08-08,48.08,48.19,48.08,48.19
293,2018-08-07,48.17,48.28,48.17,48.24
292,2018-08-06,48.27,48.33,48.28,48.33
291,2018-08-03,48.15,48.26,48.186,48.18
290,2018-08-02,47.98,48.11,48.07,47.98
289,2018-08-01,48.057,48.08,48.057,48.08
288,2018-07-31,48.24,48.34,48.34,48.33
287,2018-07-30,48.14,48.23,48.14,48.23
286,2018-07-27,48.21,48.31,48.21,48.309
285,2018-07-26,48.19,48.26,48.26,48.19
284,2018-07-25,48.181,48.219,48.184,48.181
283,2018-07-24,48.038,48.17,48.09,48.09
282,2018-07-23,47.94,48.096,47.95,48.021
281,2018-07-20,48.1,48.25,48.1,48.25
280,2018-07-19,48.24,48.31,48.263,48.281
279,2018-07-18,48.177,48.255,48.195,48.254
278,2018-07-17,48.16,48.232,48.22,48.208
277,2018-07-16,48.15,48.25,48.17,48.16
276,2018-07-13,48.21,48.31,48.23,48.21
275,2018-07-12,48.2,48.25,48.2,48.25
274,2018-07-11,48.1,48.22,48.163,48.163
273,2018-07-10,48.119,48.16,48.12,48.153
272,2018-07-09,48.03,48.16,48.16,48.03
271,2018-07-06,48.06,48.18,48.09,48.152
270,2018-07-05,47.96,48.0498,48.0298,47.9609
269,2018-07-03,47.87,47.94,47.87,47.895
268,2018-07-02,47.77,47.82,47.78,47.81
267,2018-06-29,47.9,48.038,47.9,48.006
266,2018-06-28,47.913,47.95,47.913,47.95
265,2018-06-27,47.89,47.972,47.972,47.945
264,2018-06-26,47.79,47.87,47.79,47.82
263,2018-06-25,47.76,47.788,47.765,47.788
262,2018-06-22,47.71,47.81,47.74,47.71
261,2018-06-21,47.77,47.81,47.81,47.785
260,2018-06-20,47.77,48.03,47.77,48.03
259,2018-06-19,47.93,48.02,47.93,48.0
258,2018-06-18,47.9,48.0,47.9,47.972
257,2018-06-15,48.03,48.18,48.05,48.156
256,2018-06-14,47.95,48.055,47.99,47.95
255,2018-06-13,47.81,47.941,47.865,47.938
254,2018-06-12,47.883,47.94,47.94,47.894
253,2018-06-11,47.85,47.908,47.887,47.85
252,2018-06-08,47.95,47.989,47.95,47.955
251,2018-06-07,47.897,48.05,47.99,47.91
250,2018-06-06,47.83,47.844,47.834,47.844
249,2018-06-05,48.01,48.119,48.01,48.02
248,2018-06-04,47.95,48.03,48.01,48.01
247,2018-06-01,48.04,48.14,48.04,48.068
246,2018-05-31,48.26,48.36,48.34,48.34
245,2018-05-30,48.21,49.316,48.245,48.31
244,2018-05-29,48.245,48.451,48.451,48.245
243,2018-05-25,48.186,48.201,48.199,48.201
242,2018-05-24,48.0795,48.12,48.1,48.11
241,2018-05-23,47.92,47.97,47.97,47.92
240,2018-05-22,47.75,47.85,47.75,47.85
239,2018-05-21,47.75,47.84,47.811,47.75
238,2018-05-18,47.75,47.801,47.801,47.75
237,2018-05-17,47.746,47.79,47.75,47.755
236,2018-05-16,47.81,47.89,47.81,47.889
235,2018-05-15,47.726,47.86,47.77,47.801
234,2018-05-14,48.023,48.06,48.06,48.029
233,2018-05-11,48.0,48.09,48.09,48.039
232,2018-05-10,48.0,48.065,48.065,48.0
231,2018-05-09,47.87,47.933,47.89,47.921
230,2018-05-08,47.91,47.96,47.96,47.94
229,2018-05-07,47.94,48.0,47.954,47.94
228,2018-05-04,47.975,48.029,48.02,48.029
227,2018-05-03,47.97,48.078,48.04,48.07
226,2018-05-02,47.989,48.03,48.01,48.03
225,2018-05-01,47.88,47.98,47.929,47.97
224,2018-04-30,48.18,48.25,48.23,48.206
223,2018-04-27,48.13,48.23,48.15,48.13
222,2018-04-26,48.03,48.146,48.07,48.03
221,2018-04-25,47.966,48.053,47.966,48.053
220,2018-04-24,48.11,48.24,48.126,48.24
219,2018-04-23,48.195,48.29,48.23,48.29
218,2018-04-20,48.3,48.35,48.3,48.32
217,2018-04-19,48.297,48.44,48.39,48.44
216,2018-04-18,48.583,48.69,48.583,48.69
215,2018-04-17,48.67,48.735,48.715,48.67
214,2018-04-16,48.62,48.73,48.73,48.62
213,2018-04-13,48.63,48.691,48.63,48.68
212,2018-04-12,48.66,48.72,48.694,48.704
211,2018-04-11,48.771,48.809,48.771,48.809
210,2018-04-10,48.72,48.77,48.747,48.741
209,2018-04-09,48.659,48.695,48.695,48.659
208,2018-04-06,48.63,48.66,48.643,48.657
207,2018-04-05,48.49,48.55,48.52,48.55
206,2018-04-04,48.49,48.62,48.556,48.62
205,2018-04-03,48.5,48.58,48.559,48.568
204,2018-04-02,48.52,48.7,48.698,48.52
203,2018-03-29,48.65,48.76,48.76,48.65
202,2018-03-28,48.46,48.544,48.5,48.544
201,2018-03-27,48.39,48.59,48.59,48.44
200,2018-03-26,48.35,48.409,48.373,48.35
199,2018-03-23,48.341,48.38,48.38,48.35
198,2018-03-22,48.39,48.4,48.39,48.39
197,2018-03-21,48.16,48.288,48.288,48.216
196,2018-03-20,48.309,48.4,48.39,48.309
195,2018-03-19,48.475,48.52,48.476,48.485
194,2018-03-16,48.48,48.569,48.569,48.48
193,2018-03-15,48.491,48.494,48.491,48.494
192,2018-03-14,48.34,48.54,48.522,48.34
191,2018-03-13,48.39,48.43,48.41,48.39
190,2018-03-12,48.4,48.44,48.41,48.41
189,2018-03-09,48.363,48.39,48.366,48.39
188,2018-03-08,48.49,48.57,48.5,48.56
187,2018-03-07,48.41,48.44,48.437,48.41
186,2018-03-06,48.46,48.56,48.463,48.46
185,2018-03-05,48.33,48.49,48.376,48.49
184,2018-03-02,48.34,48.43,48.35,48.43
183,2018-03-01,48.415,48.54,48.54,48.415
182,2018-02-28,48.58,48.67,48.64,48.58
181,2018-02-27,48.51,48.74,48.51,48.74
180,2018-02-26,48.79,48.9,48.79,48.79
179,2018-02-23,48.65,48.74,48.72,48.65
178,2018-02-22,48.5801,48.6362,48.5984,48.5801
177,2018-02-21,48.457,48.699,48.501,48.66
176,2018-02-20,48.59,48.78,48.63,48.77
175,2018-02-16,48.76,48.93,48.76,48.795
174,2018-02-15,48.67,48.8,48.79,48.67
173,2018-02-14,48.5,48.63,48.56,48.63
172,2018-02-13,48.58,48.71,48.63,48.68
171,2018-02-12,48.76,48.845,48.8,48.83
170,2018-02-09,48.79,48.88,48.79,48.86
169,2018-02-08,48.97,49.105,48.97,49.005
168,2018-02-07,49.08,49.38,49.14,49.38
167,2018-02-06,49.26,49.34,49.28,49.27
166,2018-02-05,49.19,49.49,49.49,49.19
165,2018-02-02,49.275,49.355,49.275,49.35
164,2018-02-01,49.6,49.69,49.6,49.69
163,2018-01-31,49.66,49.77,49.76,49.74
162,2018-01-30,49.65,49.74,49.67,49.74
161,2018-01-29,49.74,49.78,49.78,49.75
160,2018-01-26,49.8,49.89,49.89,49.8
159,2018-01-25,49.734,49.96,49.96,49.734
158,2018-01-24,49.738,49.78,49.775,49.757
157,2018-01-23,49.75,49.79,49.77,49.79
156,2018-01-22,49.67,49.77,49.67,49.77
155,2018-01-19,49.71,49.77,49.71,49.77
154,2018-01-18,49.85,49.86,49.86,49.85
153,2018-01-17,49.938,50.09,49.938,50.08
152,2018-01-16,50.07,50.07,50.07,50.07
151,2018-01-12,49.96,50.07,50.07,49.96
150,2018-01-11,49.904,50.06,50.05,49.904
149,2018-01-10,49.81,49.96,49.96,49.81
148,2018-01-09,49.89,49.95,49.93,49.95
147,2018-01-08,50.05,50.06,50.055,50.05
146,2018-01-05,50.003,50.02,50.004,50.02
145,2018-01-04,50.04,50.04,50.04,50.04
144,2018-01-03,50.05,50.095,50.07,50.05
143,2018-01-02,49.96,50.1,50.025,50.1
142,2017-12-29,50.07,50.22,50.22,50.09
141,2017-12-28,50.08,50.14,50.12,50.08
140,2017-12-27,50.07,50.07,50.07,50.07
139,2017-12-26,50.03,50.04,50.03,50.04
138,2017-12-22,49.988,49.999,49.988,49.999
137,2017-12-21,49.946,49.95,49.946,49.95
136,2017-12-20,49.89,49.912,49.9,49.89
135,2017-12-19,50.01,50.06,50.01,50.06
134,2017-12-18,50.16,50.3,50.16,50.3
133,2017-12-15,50.24,50.25,50.25,50.24
132,2017-12-14,50.19,50.197,50.197,50.195
131,2017-12-13,50.02,50.08,50.02,50.08
130,2017-12-12,49.963,49.969,49.963,49.969
129,2017-12-11,50.05,50.14,50.05,50.14
128,2017-12-08,50.041,50.09,50.045,50.09
127,2017-12-07,50.072,50.072,50.072,50.072
126,2017-12-06,50.22,50.279,50.22,50.279
125,2017-12-05,49.98,50.114,50.114,49.98
124,2017-12-04,49.93,50.05,50.0,49.93
123,2017-12-01,49.87,50.11,50.05,49.87
122,2017-11-30,49.9,49.97,49.96,49.9
121,2017-11-29,49.93,50.02,50.0,50.02
120,2017-11-28,50.19,50.19,50.19,50.19
119,2017-11-27,50.11,50.17,50.17,50.14
118,2017-11-24,50.19,50.19,50.19,50.19
117,2017-11-22,50.2,50.21,50.21,50.2
116,2017-11-21,50.05,50.06,50.05,50.05
115,2017-11-20,49.89,49.929,49.929,49.92
114,2017-11-17,49.92,49.92,49.92,49.92
113,2017-11-16,49.85,49.8932,49.85,49.89
112,2017-11-15,49.684,49.858,49.858,49.76
111,2017-11-14,49.64,49.7,49.7,49.64
110,2017-11-13,49.7,49.75,49.715,49.75
109,2017-11-10,49.71,49.79,49.72,49.79
108,2017-11-09,49.915,49.989,49.989,49.94
107,2017-11-08,50.05,50.09,50.05,50.09
106,2017-11-07,50.05,50.126,50.09,50.05
105,2017-11-06,50.095,50.205,50.194,50.095
104,2017-11-03,50.1,50.1,50.1,50.1
103,2017-11-02,50.065,50.08,50.08,50.065
102,2017-11-01,50.0,50.07,50.03,50.0
101,2017-10-31,50.132,50.145,50.132,50.145
100,2017-10-30,50.185,50.185,50.185,50.185
99,2017-10-27,50.08,50.1,50.1,50.08
98,2017-10-26,49.91,50.01,50.005,49.91
97,2017-10-25,49.91,49.976,49.976,49.93
96,2017-10-24,50.06,50.09,50.07,50.06
95,2017-10-23,50.136,50.136,50.136,50.136
94,2017-10-20,50.07,50.085,50.085,50.08
93,2017-10-19,50.15,50.27,50.2,50.195
92,2017-10-18,50.09,50.15,50.147,50.09
91,2017-10-17,50.16,50.26,50.25,50.17
90,2017-10-16,50.193,50.25,50.193,50.25
89,2017-10-13,50.15,50.252,50.17,50.15
88,2017-10-12,50.03,50.14,50.12,50.03
87,2017-10-11,50.11,50.15,50.11,50.15
86,2017-10-10,50.08,50.21,50.11,50.08
85,2017-10-09,50.03,50.11,50.1,50.04
84,2017-10-06,50.04,50.05,50.04,50.05
83,2017-10-05,50.08,50.11,50.11,50.08
82,2017-10-04,50.08,50.17,50.16,50.08
81,2017-10-03,50.01,50.09,50.09,50.01
80,2017-10-02,50.0091,50.0091,50.0091,50.0091
79,2017-09-29,50.07,50.21,50.18,50.19
78,2017-09-28,49.97,50.12,50.11,50.0
77,2017-09-27,49.98,49.99,49.98,49.99
76,2017-09-26,50.2,50.22,50.22,50.2
75,2017-09-25,50.15,50.27,50.25,50.15
74,2017-09-22,50.03,50.14,50.12,50.14
73,2017-09-21,50.04,50.16,50.05,50.08
72,2017-09-20,49.96,50.11,50.08,50.11
71,2017-09-19,50.12,50.12,50.12,50.12
70,2017-09-18,50.1,50.1,50.1,50.1
69,2017-09-15,50.062,50.11,50.11,50.07
68,2017-09-14,50.02,50.11,50.1,50.03
67,2017-09-13,50.02,50.11,50.035,50.11
66,2017-09-12,50.04,50.1,50.04,50.1
65,2017-09-11,50.1,50.1,50.1,50.1
64,2017-09-08,50.23,50.29,50.29,50.23
63,2017-09-07,50.23,50.44,50.44,50.23
62,2017-09-06,50.19,50.3,50.19,50.27
61,2017-09-05,50.15,50.282,50.256,50.16
60,2017-09-01,50.09,50.16,50.09,50.16
59,2017-08-31,50.2,50.24,50.24,50.24
58,2017-08-30,50.19,50.19,50.19,50.19
57,2017-08-29,50.16,50.3,50.19,50.29
56,2017-08-28,50.16,50.2,50.2,50.175
55,2017-08-25,50.11,50.22,50.16,50.12
54,2017-08-24,50.1,50.15,50.105,50.1
53,2017-08-23,50.1,50.17,50.15,50.14
52,2017-08-22,50.026,50.09,50.05,50.05
51,2017-08-21,50.05,50.11,50.1,50.05
50,2017-08-18,50.03,50.14,50.047,50.12
49,2017-08-17,49.99,50.09,50.08,49.99
48,2017-08-16,49.89,50.08,50.03,49.89
47,2017-08-15,49.872,49.872,49.872,49.872
46,2017-08-14,49.87,49.97,49.93,49.91
45,2017-08-11,49.82,49.94,49.94,49.82
44,2017-08-10,49.85,49.94,49.93,49.91
43,2017-08-09,49.897,49.98,49.897,49.96
42,2017-08-08,49.85,50.008,49.88,50.008
41,2017-08-07,50.02,50.08,50.05,50.05
40,2017-08-04,49.98,50.08,50.02,50.08
39,2017-08-03,50.16,50.2,50.2,50.16
38,2017-08-02,50.15,50.21,50.15,50.21
37,2017-08-01,50.1,50.19,50.19,50.1
36,2017-07-31,50.13,50.17,50.17,50.13
35,2017-07-28,50.1,50.17,50.14,50.1
34,2017-07-27,50.02,50.067,50.065,50.02
33,2017-07-26,50.03,50.17,50.17,50.03
32,2017-07-25,49.99,50.07,49.99,50.06
31,2017-07-24,50.28,50.28,50.28,50.28
30,2017-07-21,50.27,50.3,50.28,50.28
29,2017-07-20,50.167,50.25,50.17,50.19
28,2017-07-19,50.09,50.16,50.11,50.11
27,2017-07-18,50.04,50.11,50.11,50.04
26,2017-07-17,49.91,49.97,49.96,49.91
25,2017-07-14,49.86,49.97,49.9,49.97
24,2017-07-13,49.7401,49.82,49.79,49.82
23,2017-07-12,49.85,49.89,49.88,49.85
22,2017-07-11,49.67,49.73,49.73,49.69
21,2017-07-10,49.6729,49.6999,49.6729,49.695
20,2017-07-07,49.62,49.66,49.62,49.66
19,2017-07-06,49.57,49.68,49.66,49.68
18,2017-07-05,49.75,49.8,49.76,49.75
17,2017-07-03,49.76,49.87,49.76,49.87
16,2017-06-30,49.9,49.96,49.93,49.96
15,2017-06-29,49.8699,49.96,49.96,49.8699
14,2017-06-28,49.955,50.06,50.06,50.01
13,2017-06-27,50.0144,50.06,50.0358,50.06
12,2017-06-26,50.14,50.22,50.17,50.21
11,2017-06-23,50.06,50.1046,50.08,50.06
10,2017-06-22,50.05,50.14,50.1,50.14
9,2017-06-21,50.0,50.09,50.09,50.01
8,2017-06-20,50.0,50.1,50.09,50.0
7,2017-06-19,49.98,50.05,49.9916,50.05
6,2017-06-16,49.98,50.05,49.98,50.01
5,2017-06-15,49.93,49.98,49.93,49.97
4,2017-06-14,49.92,50.04,49.92,49.98
3,2017-06-13,49.728,49.74,49.728,49.74
2,2017-06-12,49.66,49.89,49.75,49.6813
1,2017-06-09,49.62,49.71,49.71,49.62
0,2017-06-08,49.75,49.79,49.79,49.79
